Date,Open,High,Low,Close,Adj_Close,Volume,fast_ema,slow_ema,ema_signal,trend_ema,trend_signal,macd_hist,macd_z,don_upper,don_lower,don_signal,roc,roc_signal,atr_val,realised_vol,vol_regime,raw_signal,smooth_signal,target_position,position,vol_scalar,asset_return,strategy_return,turnover,strategy_return_net,cum_asset,cum_strategy
2005-02-10,39.038050105801034,39.21398882130831,38.71443195717611,39.01924139591224,39.01924139591224,21503670,38.51958070955406,40.194518237365706,-0.9995197731458207,43.357656240974585,-0.9641138159703647,0.24129814415621165,,47.09348730566473,37.11780367120686,-1.0,,,0.5910178506449164,0.20516294734002158,1.0,-0.6444970156820099,-0.6465227771705876,-1.0,-1.1788495955888305,1.1788495955888305,0.015157181624740668,-0.006350497391220882,0.024211594413010795,-0.006372461104801951,0.8788117431511763,1.1023664871955519
2005-02-11,38.67919578586175,38.74761311693697,38.57484498114626,38.74707334876513,38.74707334876513,18782970,38.58457860647151,40.13292483785079,-0.9991091976438212,43.32585911758004,-0.9712362602784629,0.24766037954053166,,47.09348730566473,37.11780367120686,-1.0,,,0.5770539043707316,0.20046930910811636,1.0,-0.6454627384527247,-0.6461842637263101,-1.0,-1.2189196817131058,1.2189196817131058,-0.006975226514158384,0.003654307162370391,0.04007008612427532,0.0036422013651638855,0.8726818321793944,1.1063815279201263
2005-02-14,38.51630168284864,38.754901935793,38.31743837504904,38.65187721198499,38.65187721198499,55553270,38.60380677947536,40.06990153462245,-0.9986734877301165,43.29362475961042,-0.9729238843349111,0.24007023148874218,0.7775291749786851,46.670315337119085,37.11780367120686,-1.0,,,0.5637595859300865,0.19988442095704492,1.0,-0.528977578335963,-0.626742683299388,-1.0,-1.2792538596063137,1.2792538596063137,-0.0024568600555523457,0.001436632467905773,0.06033417789320783,0.0014165974248436352,0.8705377750447066,1.1079488251434726
2005-02-15,38.044884313215476,38.11193120219206,37.94376293823748,38.0464790915176,38.0464790915176,76067867,38.444570297201714,39.98379845193714,-0.9990940850687321,43.25743754810633,-0.9839725712911657,0.19102582061196216,0.6291368098738742,46.57603776387411,37.11780367120686,-1.0,,,0.5775076514365078,0.20629295925692132,1.0,-0.5529988854797767,-0.6110507666728194,-1.0,-1.2486283055264484,1.2486283055264484,-0.015662838758053188,0.014359638598432605,0.030625554079865225,0.014329471509486,0.856902682241387,1.1238251462673343
2005-02-16,37.41058508615879,37.45831123065249,37.307912034849295,37.388295263579764,37.388295263579764,24290801,38.14277743045258,39.87335150775172,-0.9996602759633271,43.216960704764766,-0.9909607321598788,0.11476562293975134,0.41977776193922234,46.57603776387411,37.11780367120686,-1.0,,,0.5928466424109644,0.2132350273506284,1.0,-0.5855925145239302,-0.6007336435319196,-1.0,-1.22101273323483,1.22101273323483,-0.01729946748435318,0.02110852348518093,0.027615572291618484,0.021093210708141,0.8420787221526971,1.1475302268766585
2005-02-17,37.75120317407303,38.05238639669143,37.61629912838292,37.86685290868275,37.86685290868275,15376416,38.063941852804064,39.78796858864241,-0.9996553895118259,43.18006340961937,-0.9855349863702249,0.09772739404229025,0.3700747305066147,45.526054679417506,37.11780367120686,-1.0,,,0.5996318320015076,0.2065375096769756,1.0,-0.592232885757498,-0.5916269363719837,-1.0,-1.1935757781317742,1.1935757781317742,0.012799664754149731,-0.012262632400892749,0.02743695510305577,-0.012276440187038558,0.8528570474928544,1.1334426406835885
2005-02-18,38.86237413415954,39.0489626191354,38.664112466662004,38.67050624842842,38.67050624842842,39283630,38.23724596583959,39.74041699969713,-0.9989639288491259,43.14896301540426,-0.9690100738406064,0.1392256272158271,0.4728738064724602,44.57328220195415,37.11780367120686,-1.0,,,0.6551059156635212,0.21673570249194452,1.0,-0.5741614223175033,-0.5799043374778994,-1.0,-1.0976662922764,1.0976662922764,0.021223135222874223,-0.012092005789799413,0.09590948585537418,-0.01210572426735094,0.8709573479375765,1.1197214966026148
2005-02-21,38.66219707108728,38.76744227135299,38.59569768293774,38.63836250482117,38.63836250482117,20740267,38.3518506912629,39.69352106374496,-0.997684568329449,43.1178554256761,-0.9691305526594027,0.16158203416814398,0.5265637195079945,44.175622307864806,37.11780367120686,-1.0,,,0.6090715035446383,0.21486034912121857,1.0,-0.5658061670550735,-0.5666282422449574,-1.0,-1.1535562090104392,1.1535562090104392,-0.0008312211741100528,0.0004453801184420109,0.0558899167340392,0.0003974253755143238,0.8702333897482241,1.1201665023388736
2005-02-22,39.2710488344564,39.29315612136902,39.24679497779202,39.25520037569989,39.25520037569989,34606694,38.60995060110204,39.67486911957283,-0.9907184932141451,43.09121642533143,-0.9447399533609093,0.21181696784570014,0.6490191560537317,43.67174172038615,37.11780367120686,-1.0,,,0.6134259904973257,0.21372118145727856,1.0,-0.5420377428996129,-0.5688049363388991,-1.0,-1.139532789064183,1.139532789064183,0.01596438955718571,-0.004976138242938525,0.01402341994625611,-0.005004083201305545,0.884126134587835,1.1145610959618544
2005-02-23,39.3215098250677,39.75693176743314,38.90885230983671,39.49072929372816,39.49072929372816,20674971,38.86160165613808,39.667033382302854,-0.9661190104612265,43.066385479596235,-0.9302888448231904,0.25207520346558066,0.7390256608278516,43.64157413377777,37.11780367120686,-1.0,,,0.6357739397448592,0.21376785118173358,1.0,-0.5202192302146075,-0.5633416604613709,-1.0,-1.1926669666468719,1.1926669666468719,0.0059999418108707125,-0.0013044603243375428,0.05313417758268879,-0.001311472034310671,0.889430839948832,1.1130993802539697
2005-02-24,38.96982792404473,39.11868199319324,38.801763907861115,39.115614891580925,39.115614891580925,61737890,38.93417686626461,39.64356876567639,-0.9456998405823709,43.03913878588578,-0.9491600144969774,0.24442547429117156,0.7110307659809314,43.48475413600949,37.11780367120686,-1.0,,,0.6408397917564957,0.19144452697831307,1.0,-0.5221443474229996,-0.5527669659445491,-1.0,-1.2060634274203625,1.2060634274203625,-0.009498796524044173,0.0036420845579413896,0.01339646077349066,0.003615517469150045,0.8809823173779483,1.117123810508178
2005-02-25,39.49014560104852,39.715750110987955,39.24536353524892,39.34194879575083,39.34194879575083,15875796,39.0506831318321,39.63073387333914,-0.8983569938433896,43.01364092388485,-0.936305842604091,0.2449749030772596,0.7090771061390824,43.48475413600949,37.11780367120686,-1.0,-0.113920072167774,,0.6369631658184514,0.19142800147299643,1.0,-0.5086735589305987,-0.5388404114733992,-1.0,-1.259923648737264,1.259923648737264,0.00578628010315696,-0.0016753254995604053,0.05386022131690149,-0.0016820237299471506,0.8860799278322254,1.1152447817496143
2005-02-28,40.37719973196139,40.46324008266587,40.19092359495495,40.25731254518492,40.25731254518492,32227084,39.39543439279005,39.657396795545345,-0.578738489663742,42.99463176265244,-0.854697806885148,0.294048530932022,0.8226783962862484,43.48475413600949,37.11780367120686,-1.0,-0.09811454729301317,,0.6830896535419358,0.20327451094910462,1.0,-0.3994875340057705,-0.5097280967547771,-1.0,-1.158793394323919,1.158793394323919,0.02326686342322093,-0.0,0.101130254413345,-2.6930110658450747e-05,0.9066962284951553,1.1152147480842305
2005-03-01,40.41369613833595,40.578118998513254,40.23494619553492,40.247377818126516,40.247377818126516,18016144,39.63884680002904,39.68250237097433,-0.10957046667588768,42.97568518372467,-0.8537158176238053,0.3112430828449007,0.8532104994888629,43.407985932882006,37.11780367120686,-1.0,-0.09735420940727346,,0.6507166201549265,0.19717206395123443,1.0,-0.27746841438921327,-0.4616718046438004,-1.0,-1.2132211513533617,1.2132211513533617,-0.00024678068232319994,0.0,0.05442775702944269,-5.0565127206672504e-05,0.9064724733812274,1.1151583571086308
2005-03-02,41.27315169051954,41.31448364287199,41.20015132422756,41.233845111391034,41.233845111391034,20401032,40.094560603275326,39.74851695567292,0.70166998246674,42.96367249357065,-0.6669622373924069,0.3704337439502331,0.9724991558881282,43.407985932882006,37.11780367120686,-1.0,-0.08158923888969849,,0.6903727348778359,0.20949198379785908,1.0,-0.02875196660895682,-0.3761241752620244,-1.0,-1.1306702454179447,1.1306702454179447,0.024510100949240776,-0.0,0.08255090593541703,-2.7213878514721346e-05,0.9286902052115092,1.1151280093245757
2005-03-03,39.55021608116437,39.74970528937157,39.400991756439126,39.5190111209793,39.5190111209793,18864013,39.93011789404789,39.73875074994128,0.4474945392896013,42.93991620824244,-0.9206606326693593,0.27960884980909373,0.7379784070780385,42.50158265001165,37.11780367120686,-1.0,-0.13380301199536182,,0.7991804129801284,0.26074558410417226,1.0,-0.1655286990162978,-0.3170090867289728,-1.0,-0.8096876540208295,0.8096876540208295,-0.04158802036965514,0.003873686242097333,0.32098259139711516,0.0038324107891296246,0.8900678180400737,1.119401637938772
2005-03-04,40.18632352370915,40.3276571039166,40.05832702080754,40.182204609268844,40.182204609268844,37624456,40.002142669825304,39.75762112693394,0.5476585835951024,42.920897507559864,-0.8554579734330364,0.25064117601279456,0.6567168162904929,42.50158265001165,37.11780367120686,-1.0,-0.11722261040266968,,0.8000818958331924,0.2618861361383158,1.0,-0.1428965276726059,-0.2538011167705738,-1.0,-0.823521086979682,0.823521086979682,0.016781631662272867,-0.0,0.01383343295885242,-0.0001604912956985576,0.9050046083168651,1.119221983719492
2005-03-07,40.19250954210431,40.393590100719855,40.00072772906482,40.26387193076382,40.26387193076382,41909281,40.07692245866488,39.779163714330956,0.6342708069961049,42.90257319323713,-0.8426054222604353,0.22428003952904524,0.5803290573238733,42.50158265001165,37.11780367120686,-1.0,-0.11339624266142811,,0.7612990840067012,0.25603935573028513,1.0,-0.13077375299145805,-0.19081781578071708,0.0,0.0,0.8657901005727318,0.0020324251068131183,-0.0,0.823521086979682,-6.91671647942621e-06,0.9068439624045899,1.119214242378353
2005-03-08,40.25294942008048,40.59767487757314,40.011913937980864,40.049173372536714,40.049173372536714,33755141,40.06899414834255,39.79065348702056,0.6040583562974041,42.88289457378403,-0.867183533056514,0.18150996681357304,0.4662666356695709,42.11082508108137,37.11780367120686,-1.0,-0.1336757069136315,,0.7445811654910417,0.25632477094197215,1.0,-0.15912294553369044,-0.15075705103537038,0.0,0.0,0.9021292102482033,-0.005332287927904522,-0.0,0.0,-0.00041176054348984097,0.9020084092913667,1.1187533941136298
2005-03-09,40.17505034345876,40.36724872024942,40.016575441211906,40.12925306077574,40.12925306077574,22639572,40.08621098046632,39.80506197952079,0.6083606706301697,42.86390394265983,-0.8554072379490565,0.14909552975158935,0.3779300774460208,42.11082508108137,37.11780367120686,-1.0,-0.14021575349947035,,0.7070661286859439,0.2560811020211342,1.0,-0.16953140641791292,-0.13276754970682034,0.0,0.0,0.948416369766585,0.0019995341100831343,0.0,0.0,0.0,0.9038120058733267,1.1187533941136298
2005-03-10,38.900378397151094,39.05559499820051,38.71860332621187,38.75710252615365,38.75710252615365,26274462,39.706465707805556,39.76046796022857,-0.13498993124925787,42.83558117427013,-0.9565996619323209,0.03185326382869541,0.09234778718205087,42.11082508108137,37.11780367120686,-1.0,-0.16511846326721524,,0.7740740911505082,0.2817960718602836,1.0,-0.413385264024855,-0.1968730992761367,-1.0,-0.821161674733833,0.821161674733833,-0.03419327373335268,-0.0,0.821161674733833,-0.0,0.8729077145530094,1.1187533941136298
2005-03-11,38.62540165837224,38.70885622047354,38.53050588466015,38.60208723905576,38.60208723905576,41393438,39.39092900244847,39.71117516358292,-0.6676208122846518,42.8063846643721,-0.9614190125451192,-0.054809280507139346,-0.12649124724785532,42.11082508108137,37.11780367120686,-1.0,-0.17414999024494848,,0.7219333816593646,0.2810421865155098,1.0,-0.580091742040109,-0.2659669397801052,-1.0,-0.8627257041175505,0.8627257041175505,-0.003999661403823573,0.0,0.041564029383717505,-0.0004105808373669165,0.8694163792580119,1.1182940554082677
2005-03-14,38.81848095079967,38.92630276390305,38.68423820892199,38.876938439621846,38.876938439621846,42185493,39.24407455592658,39.67567572852075,-0.7960822348399891,42.779285035235894,-0.9492762359252539,-0.09020405756943109,-0.22869900161015844,42.11082508108137,37.11780367120686,-1.0,-0.16388098326735678,,0.6840554905344051,0.28200298481558317,1.0,-0.625716844340309,-0.34643699255805577,-1.0,-0.8957128853986263,0.8957128853986263,0.007120112414232382,-0.0,0.032987181281075806,-2.078201469185875e-05,0.8756067216131038,1.1182708150047782
2005-03-15,39.9191802072909,40.11134637943974,39.76774633215659,39.9607220076532,39.9607220076532,4808206,39.448830970705615,39.687805357420004,-0.538567436684121,42.75984666952842,-0.8640805652322865,-0.03977997145394252,-0.12350596510900858,42.11082508108137,37.11780367120686,-1.0,-0.13605150411947864,,0.7364700095137847,0.29122514756207446,1.0,-0.5327798387222245,-0.4134380068465168,-1.0,-0.8332455322085359,0.8332455322085359,0.02787728693488911,-0.0,0.062467353190090336,-1.6493590640537902e-05,0.9000162614336299,1.1182523707037304
2005-03-16,39.579721705146966,39.6500279956928,39.52747215530824,39.574311741017915,39.574311741017915,20514996,39.484682619366275,39.68297584182843,-0.4618760205396224,42.7378774631249,-0.9015523676385448,-0.031943267688259974,-0.1218812942674089,42.02214793144069,37.11780367120686,-1.0,-0.1471281385933897,,0.7075918993072304,0.28550723904600384,1.0,-0.5189840544207986,-0.4734148583277015,-1.0,-0.8604583463795964,0.8604583463795964,-0.009669751876887567,0.0,0.027212814171060473,-3.123367659504517e-05,0.8913133275004027,1.118217443570832
2005-03-17,39.047686318288015,39.207777063067915,38.85620191454218,38.98848001277653,38.98848001277653,21113954,39.342910446054915,39.65342282782622,-0.6544628598516146,42.712019549674224,-0.940637648002829,-0.06386412971195121,-0.22568733292960896,41.72750478619046,37.11780367120686,-1.0,-0.14096927674511162,,0.7085936066566115,0.28972285145294213,1.0,-0.5885644621027692,-0.5432537009418442,-1.0,-0.8737895354252587,0.8737895354252587,-0.014803333335906999,0.0,0.013331189045662328,-1.3606407085530238e-05,0.8781189192066778,1.1182022286490847
2005-03-18,38.522517755053805,38.97459835249843,38.2757085126764,38.63791299303089,38.63791299303089,36090908,39.14148260233377,39.610209643366844,-0.8285047251858947,42.68392226307668,-0.955876459956807,-0.10387131606144005,-0.3515784884564576,41.72750478619046,37.11780367120686,-1.0,-0.12944821036681464,,0.7089915012702795,0.28236599028192855,1.0,-0.6532444235584633,-0.5832302275307789,-1.0,-0.9093503337550711,0.9093503337550711,-0.008991553905942418,0.0,0.035560798329812404,-6.665594522831164e-06,0.8702232656088031,1.118194775166434
2005-03-21,39.26816693796007,39.37775651709324,39.194737331452295,39.29730735817859,39.29730735817859,23206373,39.186003961146575,39.59689465250777,-0.7769719030722337,42.660566298215315,-0.9180933025341355,-0.08215949115275699,-0.3080806439387733,41.454049709680504,37.11780367120686,-1.0,-0.10770956709604773,,0.7119297891552387,0.2886520440297657,1.0,-0.6281690677389947,-0.5912431151472598,-1.0,-0.9036467033302671,0.9036467033302671,0.01706599332284431,-0.0,0.00570363042480404,-1.7780399164906202e-05,0.8850744900490668,1.1181748932169875
2005-03-22,39.48886091728373,39.59960552762845,39.437496491811075,39.544900738879036,39.544900738879036,37188496,39.28854589764157,39.59468214554485,-0.6487719601175861,42.63907894953024,-0.895956425259361,-0.0489944741079558,-0.23139571956980853,41.454049709680504,37.11780367120686,-1.0,-0.0894322004243947,,0.6729172539452023,0.2840100106786417,1.0,-0.581295811753772,-0.5838396097161703,-1.0,-0.9439826349753638,0.9439826349753638,0.006300517703254682,-0.0,0.040335931645096745,-2.85181521240202e-06,0.8906509175423201,1.1181717043888169
2005-03-23,39.172588427318004,39.212846399536005,39.15284545658203,39.190626413271374,39.190626413271374,12645393,39.26056890210723,39.577488284597045,-0.6644595854020302,42.61529651824569,-0.9227524971132519,-0.048687505740331566,-0.24902737726143598,41.31448364287199,37.11780367120686,-1.0,-0.10193014158491476,,0.6461684947406123,0.2851438375672484,1.0,-0.5918818775067107,-0.5936899495135848,-1.0,-0.9758983550997837,0.9758983550997837,-0.008958786568892596,0.0,0.0319157201244199,-2.0167965822548374e-05,0.88267176606467,1.118149153140099
2005-03-24,39.4265318320017,39.64086712824574,39.28521048828284,39.55010083300592,39.55010083300592,28233865,39.343292310935425,39.576322861125085,-0.5290413971765062,42.59415723765783,-0.8915293161679297,-0.02333067135187934,-0.19168416081607342,41.31448364287199,37.11780367120686,-1.0,-0.08236737313860087,,0.6275087061914458,0.28479373641136413,1.0,-0.544742370841727,-0.5979830022504062,-1.0,-1.008730700421717,1.008730700421717,0.009172459147343881,-0.0,0.03283234532193324,-1.595786006220995e-05,0.8907680367794121,1.1181313098723846
2005-03-25,39.521889868808344,39.66449848525896,39.45847272760401,39.62720879857071,39.62720879857071,41455179,39.42441130740265,39.578488220165326,-0.37075193912070226,42.573695524284815,-0.8818842346452812,-0.0015691055232145076,-0.14100625380752194,41.31448364287199,37.11780367120686,-1.0,-0.06235608143037086,,0.5873674729974938,0.2842111207192295,1.0,-0.496121558048096,-0.5825758515746273,-1.0,-1.0601414311278032,1.0601414311278032,0.0019496275342094638,-0.0,0.05141073070608626,-1.6416172660966623e-05,0.892504702670511,1.118112954435744
2005-03-28,40.159981581223924,40.28960487913122,40.07422502661861,40.26874831448878,40.26874831448878,9972783,39.6656504522844,39.60786099013654,0.1448774284512956,42.55779933663105,-0.7916130573307731,0.05282251762149779,0.02146033098704801,41.31448364287199,37.11780367120686,-1.0,-0.06797457219661107,,0.5945130546701615,0.27773298456311696,1.0,-0.32930355183873483,-0.5285857062880059,-1.0,-1.0581797837208764,1.0581797837208764,0.01618936925835679,-0.0,0.0019616474069268364,-2.570536535304313e-05,0.9069537908668638,1.1180842129337443
